#LRIS_R
#photon
#LRIS R band http://svo2.cab.inta-csic.es/theory/fps/index.php?id=Keck/LRIS.R&&mode=browse&gname=Keck&gname2=LRIS#filter
5237.82  0.001003087
5240.27  0.001381472
5242.73  0.001412121
5245.19  0.001286485
5247.64  0.001285307
5250.10  0.001403376
5252.56  0.0013888
5255.02  0.001314502
5257.47  0.001327952
5259.93  0.001419329
5262.39  0.001392495
5264.85  0.001349492
5267.30  0.001556577
5269.76  0.001573787
5272.22  0.001436878
5274.68  0.001448312
5277.13  0.001373277
5279.59  0.001398684
5282.05  0.001418258
5284.50  0.001518634
5286.96  0.001550656
5289.42  0.001457797
5291.88  0.001389008
5294.33  0.001258045
5296.79  0.001076212
5299.25  0.001321796
5301.71  0.001466942
5304.16  0.001439906
5306.62  0.001209556
5309.08  0.001398827
5311.53  0.001414727
5313.99  0.001459169
5316.45  0.00156597
5318.91  0.001375537
5321.36  0.001460359
5323.82  0.00139164
5326.28  0.001448488
5328.74  0.001502435
5331.19  0.00139573
5333.65  0.001249231
5336.11  0.001289988
5338.57  0.001533388
5341.02  0.001667578
5343.48  0.001524587
5345.94  0.001462273
5348.39  0.001436041
5350.85  0.001638602
5353.31  0.001630727
5355.77  0.001407432
5358.22  0.00140684
5360.68  0.00146399
5363.14  0.001589057
5365.60  0.001596729
5368.05  0.00170336
5370.51  0.001759844
5372.97  0.001665148
5375.42  0.00165079
5377.88  0.001655163
5380.34  0.001613484
5382.80  0.001744673
5385.25  0.001997568
5387.71  0.001756994
5390.17  0.001851373
5392.63  0.001822502
5395.08  0.002026827
5397.54  0.001879374
5400.00  0.001923361
5402.46  0.001975434
5404.91  0.00205722
5407.37  0.001954857
5409.83  0.002042833
5412.28  0.001992398
5414.74  0.001962906
5417.20  0.002040065
5419.66  0.001994209
5422.11  0.001900707
5424.57  0.001816293
5427.03  0.001942934
5429.49  0.001898651
5431.94  0.001883979
5434.40  0.001962533
5436.86  0.001915167
5439.31  0.001770425
5441.77  0.001968556
5444.23  0.002021754
5446.69  0.002007923
5449.14  0.002246909
5451.60  0.002219038
5454.06  0.002116044
5456.52  0.002254292
5458.97  0.002197365
5461.43  0.001991401
5463.89  0.002188328
5466.35  0.002170375
5468.80  0.00224536
5471.26  0.002230266
5473.72  0.002416275
5476.17  0.002421291
5478.63  0.002472394
5481.09  0.002528268
5483.55  0.002405239
5486.00  0.002546692
5488.46  0.002514627
5490.92  0.002432745
5493.38  0.002578352
5495.83  0.002758573
5498.29  0.00262748
5500.75  0.002563775
5503.20  0.002708289
5505.66  0.002860876
5508.12  0.002896493
5510.58  0.002825846
5513.03  0.002906968
5515.49  0.003030411
5517.95  0.003138894
5520.41  0.003301313
5522.86  0.003558029
5525.32  0.003492418
5527.78  0.003673313
5530.24  0.004078203
5532.69  0.004311726
5535.15  0.004623481
5537.61  0.00519126
5540.06  0.005357447
5542.52  0.005868399
5544.98  0.00645158
5547.44  0.007287308
5549.89  0.007817569
5552.35  0.008657544
5554.81  0.009734193
5557.27  0.01098645
5559.72  0.01240365
5562.18  0.01382011
5564.64  0.01547203
5567.09  0.01716368
5569.55  0.01921629
5572.01  0.02164775
5574.47  0.02398402
5576.92  0.02689262
5579.38  0.02997764
5581.84  0.03341503
5584.30  0.03685261
5586.75  0.04081539
5589.21  0.04529922
5591.67  0.0496846
5594.12  0.05452448
5596.58  0.05981459
5599.04  0.06542899
5601.50  0.07160741
5603.95  0.07777108
5606.41  0.08425077
5608.87  0.09143095
5611.33  0.09870004
5613.78  0.1063981
5616.24  0.1142575
5618.70  0.122594
5621.16  0.1310364
5623.61  0.1397362
5626.07  0.148741
5628.53  0.1582142
5630.98  0.1678055
5633.44  0.1778367
5635.90  0.1875858
5638.36  0.1977622
5640.81  0.2081299
5643.27  0.2184648
5645.73  0.2293021
5648.19  0.2399134
5650.64  0.2506773
5653.10  0.26151
5655.56  0.2723548
5658.01  0.283389
5660.47  0.2944264
5662.93  0.3056634
5665.39  0.3164442
5667.84  0.3272148
5670.30  0.3381385
5672.76  0.348933
5675.22  0.3598104
5677.67  0.3702751
5680.13  0.3809418
5682.59  0.3915283
5685.05  0.4016829
5687.50  0.4119739
5689.96  0.4220427
5692.42  0.4319676
5694.87  0.4419524
5697.33  0.4518278
5699.79  0.4613035
5702.25  0.4705805
5704.70  0.4797076
5707.16  0.4889236
5709.62  0.4979312
5712.08  0.5065471
5714.53  0.5146331
5716.99  0.5227713
5719.45  0.531362
5721.90  0.5398269
5724.36  0.5472559
5726.82  0.5546829
5729.28  0.5624206
5731.73  0.5698158
5734.19  0.5765111
5736.65  0.5838082
5739.11  0.5907687
5741.56  0.5970084
5744.02  0.6031401
5746.48  0.6094123
5748.94  0.6158354
5751.39  0.6218681
5753.85  0.6274253
5756.31  0.6329496
5758.76  0.6382132
5761.22  0.6437112
5763.68  0.6484255
5766.14  0.6538423
5768.59  0.6590121
5771.05  0.6633115
5773.51  0.6675568
5775.97  0.6722338
5778.42  0.6763555
5780.88  0.6806366
5783.34  0.6848974
5785.79  0.688605
5788.25  0.6922234
5790.71  0.6961767
5793.17  0.6997924
5795.62  0.703148
5798.08  0.7064775
5800.54  0.7096769
5803.00  0.7128034
5805.45  0.715642
5807.91  0.718847
5810.37  0.7217373
5812.83  0.7243737
5815.28  0.726783
5817.74  0.7295393
5820.20  0.7317427
5822.65  0.7342241
5825.11  0.7366526
5827.57  0.7385854
5830.03  0.7410274
5832.48  0.7433922
5834.94  0.7451434
5837.40  0.7469898
5839.86  0.7485257
5842.31  0.7501163
