#VISTA_Y
#photon
# http://www.eso.org/sci/facilities/paranal/instruments/vircam/inst.html
5000.0 0.0006
5010.0 0.0
5020.0 0.0012
5030.0 0.0
5040.0 0.0017
5050.0 0.0
5060.0 0.0014
5070.0 0.0
5080.0 0.0006
5090.0 -0.001
5100.0 0.0
5110.0 0.0
5120.0 0.0002
5130.0 0.0
5140.0 -0.001
5150.0 0.0005
5160.0 -0.001
5170.0 0.0
5180.0 -0.002
5190.0 0.0011
5200.0 -0.001
5210.0 0.0009
5220.0 -0.001
5230.0 0.0009
5240.0 -0.001
5250.0 0.002
5260.0 0.0
5270.0 0.0006
5280.0 0.0
5290.0 0.0002
5300.0 -0.001
5310.0 -0.001
5320.0 0.0005
5330.0 0.0
5340.0 0.0015
5350.0 -0.002
5360.0 0.0013
5370.0 -0.002
5380.0 0.0015
5390.0 -0.002
5400.0 0.0019
5410.0 -0.002
5420.0 0.0016
5430.0 -0.002
5440.0 0.0012
5450.0 -0.002
5460.0 0.0018
5470.0 0.0
5480.0 0.0011
5490.0 0.0016
5500.0 0.0004
5510.0 0.0025
5520.0 0.0
5530.0 0.0022
5540.0 -0.002
5550.0 0.0011
5560.0 -0.004
5570.0 0.0014
5580.0 -0.004
5590.0 0.0013
5600.0 -0.001
5610.0 0.0044
5620.0 0.0007
5630.0 0.0011
5640.0 0.0004
5650.0 0.0025
5660.0 -0.001
5670.0 0.0009
5680.0 -0.001
5690.0 0.0011
5700.0 -0.004
5710.0 0.0019
5720.0 -0.002
5730.0 0.0022
5740.0 -0.002
5750.0 0.0009
5760.0 -0.002
5770.0 0.0
5780.0 0.0
5790.0 0.0007
5800.0 0.0014
5810.0 0.0009
5820.0 0.0025
5830.0 0.0001
5840.0 0.0011
5850.0 -0.001
5860.0 0.0013
5870.0 -0.001
5880.0 0.0012
5890.0 -0.002
5900.0 0.0013
5910.0 -0.001
5920.0 0.0013
5930.0 -0.001
5940.0 0.0009
5950.0 -0.001
5960.0 0.0006
5970.0 0.0
5980.0 0.0007
5990.0 0.0002
6000.0 0.0
6010.0 0.0005
6020.0 0.0007
6030.0 0.0016
6040.0 0.0
6050.0 0.001
6060.0 0.0
6070.0 0.0006
6080.0 0.0
6090.0 0.0008
6100.0 -0.001
6110.0 0.0
6120.0 0.0
6130.0 0.0004
6140.0 0.0
6150.0 0.0003
6160.0 0.0
6170.0 0.0005
6180.0 0.0
6190.0 0.0
6200.0 0.001
6210.0 0.0
6220.0 0.0
6230.0 0.0
6240.0 0.0
6250.0 -0.001
6260.0 0.0008
6270.0 -0.001
6280.0 0.0
6290.0 -0.002
6300.0 0.0
6310.0 0.0
6320.0 0.0
6330.0 0.0
6340.0 0.0
6350.0 0.0
6360.0 -0.001
6370.0 0.0
6380.0 0.0004
