#WASP_i
#photon
#WASP i-band https://sites.astro.caltech.edu/palomar/observer/200inchResources/lfc/i_prime.txt
  8200    90.390
  8205    88.760
  8210    90.135
  8215    87.720
  8220    87.600
  8225    86.305
  8230    84.350
  8235    84.470
  8240    84.430
  8245    83.230
  8250    82.080
  8255    82.755
  8260    81.690
  8265    81.020
  8270    81.120
  8275    80.710
  8280    80.060
  8285    80.665
  8290    80.925
  8295    80.890
  8300    81.930
  8305    83.530
  8310    84.490
  8315    84.645
  8320    85.705
  8325    87.400
  8330    88.325
  8335    88.500
  8340    90.305
  8345    89.625
  8350    89.155
  8355    88.765
  8360    89.230
  8365    86.580
  8370    83.910
  8375    81.530
  8380    79.605
  8385    75.225
  8390    72.575
  8395    69.725
  8400    67.225
  8405    64.345
  8410    61.000
  8415    57.655
  8420    55.355
  8425    55.320
  8430    53.400
  8435    53.605
  8440    53.150
  8445    52.985
  8450    55.245
  8455    57.435
  8460    60.340
  8465    64.780
  8470    70.750
  8475    76.975
  8480    85.075
  8485    91.585
  8490    92.710
  8495    79.365
  8500    65.330
  8505    48.740
  8510    33.855
  8515    23.715
  8520    16.165
  8525    11.665
  8530     8.005
  8535     5.980
  8540     4.440
  8545     3.230
  8550     2.475
  8555     1.900
  8560     1.640
  8565     1.195
  8570     0.850
  8575     0.695
  8580     0.545
  8585     0.530
  8590     0.265
  8595     0.410
  8600     0.055
  8605     0.485
  8610     1.950
  8615     1.525
  8620     1.160
  8625     0.925
  8630     0.755
  8635     0.545
  8640     0.440
  8645     0.350
  8650     0.300
  8655     0.215
  8660     0.170
  8665     0.140
  8670     0.090
  8675     0.060
  8680     0.045
  8685     0.070
  8690     0.055
  8695     0.010
  8700     0.035
