,label,xcentroid,ycentroid,sky_centroid,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,area,semimajor_sigma,semiminor_sigma,orientation,eccentricity,min_value,max_value,local_background,segment_flux,segment_fluxerr,kron_flux,kron_fluxerr,VLT_FORS2_R,kron_radius,ra,dec,separation,ang_size,P_c,Sigma_m,mag,P_O,p_xO,P_Ox,P_Ux,P_U
7,8,58.022792838907776,59.43488846205992,,31,86,31,87,2206.0,7.026409941693983,6.472270106110284,19.329616068400778,0.3892439340975295,-0.03770753206541144,102.80015272522913,0.0,12813.173517648549,,12684.74016228929,,17.833867089254493,1.4,353.31537494380507,-35.99026689731421,0.49911497521393966,1.7706553053068839,0.0005493994668648305,1.2862685843955363e-05,17.833867089254493,0.8978931984342889,0.09842391314371565,0.9971790988612534,0.0028209011387465544,0.1
4,5,47.135810114921505,24.80512608943596,,43,53,20,30,70.0,2.531070087170129,1.9619618690959784,24.22748683414769,0.631775835817486,-0.04139262399466759,0.9245495930874199,0.0,24.56526715725969,,34.85229369169394,,24.627205128836398,1.868939686814743,353.3163052500828,-35.992644949138096,9.180273327125322,0.6378296619668725,0.8962874172995653,0.008318489078169952,24.627205128836398,0.0013883913321703076,1.136077156323265e-37,1.779785148660434e-39,0.0028209011387465544,0.1
9,10,99.3829212412821,64.50475027936471,,97,102,62,68,33.0,1.5467982121088095,1.3442635935064207,-77.44871913691232,0.4947031319986127,0.03760610507769968,0.6715156213205944,0.0,10.787438528516937,,21.21880671059181,,25.520713023067955,2.560066292896974,353.3118616831804,-35.98992400874354,9.808966110297423,0.38979314945142,0.9927803998569182,0.016076216058285346,25.520713023067955,0.0007184102335407625,8.153654299811516e-66,6.609561710913048e-68,0.0028209011387465544,0.1
