,label,xcentroid,ycentroid,sky_centroid,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,area,semimajor_sigma,semiminor_sigma,orientation,eccentricity,min_value,max_value,local_background,segment_flux,segment_fluxerr,kron_flux,kron_fluxerr,VLT_FORS2_R,kron_radius,ra,dec,separation,ang_size,P_c,Sigma_m,mag,P_O,p_xO,P_Ox,P_Ux,P_U
11,12,57.42262589820375,60.31914279181569,,48,66,52,69,223.0,2.6794473846868123,2.1787232910676537,89.97574426028392,0.5820903443014349,0.03575577428453869,16.84595334298735,0.0,427.0746778216046,,425.0077355575039,,21.51957200935061,1.4,52.13998285101902,-47.333454169525986,0.5371186770093509,0.6752207409410768,0.006833106620941165,0.0005982961524260575,21.51957200935061,0.5864895577021851,0.1971958094201445,0.997843024293305,0.002156970813969658,0.1
6,7,56.522097765948516,42.50157244342444,,53,60,39,46,51.0,1.5134683456832014,1.353586936649958,18.495091096438284,0.4473461200708875,0.07388409632951465,2.6425006698991993,0.0,31.18482075457304,,33.724348937138885,,24.360973433840222,1.636315256154974,52.140087419800764,-47.334692223003564,4.347349410775849,0.38139402311216675,0.3608435970472448,0.006779158611270563,24.360973433840222,0.051760766480357094,1.0955838769945429e-08,4.892722574220649e-09,0.002156970813969658,0.1
4,5,74.87339303769082,41.35724089907468,,69,78,38,44,42.0,1.631879179492419,1.203407250291329,10.949904681709285,0.6754164839380755,0.031161117779682,2.0411193474436686,0.0,20.407881724309554,,23.817088137464197,,24.821336742643723,1.671308290273587,52.13820603670512,-47.33478027133638,5.982092696692873,0.4112335532320896,0.6833669497967202,0.009633775986015352,24.821336742643723,0.03642335531993326,7.980182183550002e-15,2.5078237831094407e-15,0.002156970813969658,0.1
2,3,44.73494196708574,31.28655840405486,,40,51,26,38,110.0,2.5885511399815666,1.639858173325153,64.73000596738225,0.773739202245161,0.013985837210356067,6.161905340513265,0.0,93.8014135864147,,96.72398246270564,,23.16530810608044,1.4,52.14130404949914,-47.33546628040133,7.990867925885385,0.6523148872753548,0.419248135992637,0.002578256891072708,23.16530810608044,0.1360975498703252,2.2178108688758036e-16,2.6042284214601808e-16,0.002156970813969658,0.1
9,10,26.713032417506597,48.99869155312862,,23,30,44,54,65.0,2.398170860375666,1.3209324148785881,59.721246749880315,0.8346317850256318,0.038359329217577454,1.7355462221428937,0.0,36.57952000167823,,38.77442368483071,,24.187736558326947,1.4630484949940687,52.143140248032246,-47.334226733380085,8.613680908188124,0.6043390568146679,0.7621381805394386,0.00592177003168125,24.187736558326947,0.05925499368161972,3.481059418214561e-18,1.7796748064315734e-18,0.002156970813969658,0.1
7,8,29.645211914007874,42.434163886508365,,28,32,41,44,15.0,1.2351306187539648,0.9318362083160474,-1.6836740701907713,0.6563650485528195,0.0794778571934387,0.34182829600992903,0.0,3.445054124411975,,4.664243278197923,,26.752841440703744,1.4,52.142844040025224,-47.33468439280756,8.610792164793715,0.31125291592599913,0.9998623863859204,0.03720457257758667,26.752841440703744,0.009431487086151035,1.5650101190152468e-27,1.273507727034329e-28,0.002156970813969658,0.1
12,13,25.68928221794407,68.376094224855,,23,28,66,71,25.0,1.2661342302054328,1.0002957932541396,22.22760197307807,0.6130562078994445,0.0467922163307648,0.9520813432514785,0.0,9.906789813641517,,10.684063651462292,,25.605999191867358,1.4,52.14323188659848,-47.3328793622501,8.728259775844469,0.3190658260117691,0.9848910668761438,0.017081564334475764,25.605999191867358,0.02054228985942853,6.318893506418325e-31,1.1199384344562575e-31,0.002156970813969658,0.1
