,label,xcentroid,ycentroid,sky_centroid,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,area,semimajor_sigma,semiminor_sigma,orientation,eccentricity,min_value,max_value,local_background,segment_flux,segment_fluxerr,kron_flux,kron_fluxerr,VLT_FORS2_R,kron_radius,ra,dec,separation,ang_size,P_c,Sigma_m,mag,P_O,p_xO,P_Ox,P_Ux,P_U
46,47,174.7362198815634,195.89205568020057,,98,230,156,255,6771.0,19.825204363111364,6.55442197509203,-28.194865446540735,0.9437672677443936,-0.07925120255622176,101.40581342310693,0.0,31221.03321108969,,30370.896139320732,,16.916220411862255,1.4,149.90619120153994,14.088848867830123,3.7552562337312327,4.995951499504064,0.0015691565543044517,4.35693656702266e-06,16.916220411862255,0.9,0.0057973580137517175,0.9542762849572711,0.045723715042728874,0.1
