,label,xcentroid,ycentroid,sky_centroid,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,area,semimajor_sigma,semiminor_sigma,orientation,eccentricity,min_value,max_value,local_background,segment_flux,segment_fluxerr,kron_flux,kron_fluxerr,VLT_FORS2_I,kron_radius,ra,dec,separation,ang_size,P_c,Sigma_m,mag,P_O,p_xO,P_Ox,P_Ux,P_U
9,10,57.16474631570727,58.65958258883453,,51,63,52,67,136.0,2.705470462300363,2.5031314398034814,82.90692529577956,0.3794526669927338,0.12910908272212396,7.058648518193195,0.0,242.79462360330206,,307.42244536981036,,21.5804621473961,1.9345378544639582,327.34864172030376,-52.97093933783723,0.39807772067749847,0.6817785564996914,0.06757406715418246,0.0006332488383302687,21.5804621473961,0.07293817989351956,0.017864705492601544,0.7651773067241426,0.1468085358425504,0.1
10,11,49.046601661358274,77.51823576275332,,38,61,65,90,454.0,4.210819931592879,3.1371791668614315,-58.892513077989925,0.667033081945546,-0.19586435048863393,50.661470617994695,0.0,2130.333589334071,,2145.7945538249774,,19.222440773795576,1.4,327.3495884265453,-52.96962084133465,5.357984396758318,1.0611266227614056,0.012442838947907098,6.0056263734407416e-05,19.222440773795576,0.7690791070812719,0.0001461822900312006,0.06602023610967939,0.1468085358425504,0.1
6,7,73.86014585402346,66.00375460966004,,73,75,65,68,9.0,1.1110230971536028,0.6403045399375139,-57.85979870872973,0.8172243020920398,0.2772095210029022,0.9934911523817505,0.0,5.609212156140913,,14.222576640205007,,25.671305144950182,1.6864880313074908,327.3467035282959,-52.970423577812305,4.241358372316902,0.2799778204827079,0.9445187608414438,0.01788901638687397,25.671305144950182,0.002581920475034378,0.014403076791294349,0.021837827766968385,0.1468085358425504,0.1
3,4,59.67859463838451,30.702665214861675,,54,65,25,36,99.0,2.4722639045718253,2.1358955399782276,53.47971863470924,0.5035892983451231,0.28465142092332485,3.9834176331258675,0.0,156.10360751819314,,172.66663693777514,,22.06002746228195,1.6420541172023702,327.3483443251204,-52.9728950239069,7.026447992125479,0.6230105039521,0.22867933501354198,0.0009830474727081176,22.06002746228195,0.0469845241148485,5.644953813575956e-06,0.00015574945084222106,0.1468085358425504,0.1
4,5,74.45897396741232,33.4114469451172,,72,78,31,35,24.0,1.6527778895882335,0.9672809330855631,-20.950935132970425,0.8108561070431691,0.028646151880209914,1.9513649286028993,0.0,24.04114213228719,,37.92959390967809,,24.091172071277867,2.249393494369627,327.34662763790925,-52.972703792925984,7.474395908127246,0.4165000281762348,0.7870525491899769,0.00548794492980162,24.091172071277867,0.00841626843532576,6.962434727717655e-08,3.441058169148957e-07,0.1468085358425504,0.1
