,label,xcentroid,ycentroid,sky_centroid,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,area,semimajor_sigma,semiminor_sigma,orientation,eccentricity,min_value,max_value,local_background,segment_flux,segment_fluxerr,kron_flux,kron_fluxerr,VLT_FORS2_R,kron_radius,ra,dec,separation,ang_size,P_c,Sigma_m,mag,P_O,p_xO,P_Ox,P_Ux,P_U
6,7,60.48368391885015,59.27112844510326,,53,66,54,64,112.0,2.2999152060165597,1.7529664259609654,-8.923607591655433,0.6473564274583989,-0.05263140905782393,6.581822812690213,0.0,114.59217516646167,,119.77045886576673,,22.730145479304674,1.434081918304407,303.1155412321835,-55.356310006075276,0.1440246199933272,0.5795786319161731,0.01206781126172407,0.0017783047126492598,22.730145479304674,0.07857449586134087,0.40592916213123487,0.9922220868418878,0.007777088539535548,0.1
5,6,52.26412291145624,53.501115499577956,,51,54,52,55,13.0,1.020591802121038,0.8577319450435665,-75.18534014920095,0.5419262321577338,0.09380070440779775,0.44826497673759746,0.0,2.964813091290786,,7.377309898135948,,26.698039588226074,2.6115028321876523,303.11653916641814,-55.3567100261423,2.583901072884109,0.2571891341345016,0.5827716129573999,0.035902253232931426,26.698039588226074,0.003891939466242054,6.810817193783099e-06,8.24598110150387e-07,0.007777088539535548,0.1
7,8,42.81075207159283,65.52339554331648,,39,46,62,69,55.0,1.6149861087391724,1.5229506471837622,-83.33739072952517,0.3327598342840592,0.08161365031453016,2.8859792636888173,0.0,45.11205208871341,,47.965977794128754,,23.742301429701243,1.4287185332731822,303.1176916507953,-55.355880415312264,4.618080930173879,0.40697649940227143,0.25720075632780615,0.004151362570762978,23.742301429701243,0.033658682878807515,1.9546539652173615e-11,2.04665215340957e-11,0.007777088539535548,0.1
4,5,97.09048898005827,60.39593357041916,,82,108,47,72,465.0,3.794121715307872,3.3082253186281094,65.13537479324594,0.48962267776746743,0.002814832526759403,23.005645137421126,0.0,1026.608283814557,,1024.978124771948,,20.349520976528574,1.4,303.11109054634574,-55.356226826829236,9.11054284067027,0.9561186722575837,0.05159902947958295,0.00019279609439533415,20.349520976528574,0.7247522141073196,2.739174711175273e-19,6.1757018199318996e-18,0.007777088539535548,0.1
12,13,36.367442527201376,27.88244557259161,,31,42,23,32,94.0,2.2284064954562406,1.760591475018803,-15.799392755285664,0.6130198999997656,0.028350954834252207,3.062466576370241,0.0,75.566644910001,,80.09652253571562,,23.18220753638105,1.4122409087838075,303.1184655893746,-55.35848307795775,9.96384816295975,0.5615584368549726,0.5651075686048523,0.00261516254017267,23.18220753638105,0.05343048247969947,6.243828567871506e-52,1.0378082074404024e-51,0.007777088539535548,0.1
13,14,44.75526642190931,29.58142211840975,,43,47,28,31,17.0,1.0789645444175162,0.9575991421059519,17.36546036517879,0.4607753886498368,0.10703012299818226,0.5964026259928374,0.0,5.013817626872402,,7.085525486241079,,26.12761155520872,1.4722611950076183,303.1174460976231,-55.358364438725495,8.487657275926578,0.2718990651932141,0.9964500604221969,0.024547584313047092,26.12761155520872,0.005692185206590603,2.601432047126753e-56,4.606473137329817e-57,0.007777088539535548,0.1
